12:43:17: Edge Data
12:43:17: ---------
  degenerate=false 
}
12:43:17: Edge 502 = {
  tri0=299, 
  tri1=18446744073709551615, 
  v0=428, 
  v1=427, 
  degenerate=true 
}
12:43:17: Edge 503 = {
  tri0=300, 
  tri1=305, 
  v0=438, 
  v1=439, 
  degenerate=false 
}
12:43:17: Edge 504 = {
  tri0=300, 
  tri1=306, 
  v0=439, 
  v1=440, 
  degenerate=false 
}
12:43:17: Edge 505 = {
  tri0=300, 
  tri1=301, 
  v0=440, 
  v1=438, 
  degenerate=false 
}
12:43:17: Edge 506 = {
  tri0=301, 
  tri1=302, 
  v0=440, 
  v1=441, 
  degenerate=false 
}
12:43:17: Edge 507 = {
  tri0=301, 
  tri1=18446744073709551615, 
  v0=441, 
  v1=438, 
  degenerate=true 
}
12:43:17: Edge 508 = {
  tri0=302, 
  tri1=306, 
  v0=442, 
  v1=434, 
  degenerate=false 
}
12:43:17: Edge 509 = {
  tri0=302, 
  tri1=303, 
  v0=434, 
  v1=214, 
  degenerate=false 
}
12:43:17: Edge 510 = {
  tri0=303, 
  tri1=18446744073709551615, 
  v0=226, 
  v1=214, 
  degenerate=true 
}
12:43:17: Edge 511 = {
  tri0=304, 
  tri1=307, 
  v0=435, 
  v1=443, 
  degenerate=false 
}
12:43:17: Edge 512 = {
  tri0=304, 
  tri1=305, 
  v0=443, 
  v1=233, 
  degenerate=false 
}
12:43:17: Edge 513 = {
  tri0=305, 
  tri1=18446744073709551615, 
  v0=221, 
  v1=233, 
  degenerate=true 
}
12:43:17: Edge 514 = {
  tri0=306, 
  tri1=307, 
  v0=445, 
  v1=436, 
  degenerate=false 
}
12:43:17: Edge 515 = {
  tri0=308, 
  tri1=313, 
  v0=446, 
  v1=447, 
  degenerate=false 
}
12:43:17: Edge 516 = {
  tri0=308, 
  tri1=314, 
  v0=447, 
  v1=448, 
  degenerate=false 
}
12:43:17: Edge 517 = {
  tri0=308, 
  tri1=309, 
  v0=448, 
  v1=446, 
  degenerate=false 
}
12:43:17: Edge 518 = {
  tri0=309, 
  tri1=310, 
  v0=448, 
  v1=449, 
  degenerate=false 
}
12:43:17: Edge 519 = {
  tri0=309, 
  tri1=18446744073709551615, 
  v0=449, 
  v1=446, 
  degenerate=true 
}
12:43:17: Edge 520 = {
  tri0=310, 
  tri1=314, 
  v0=450, 
  v1=442, 
  degenerate=false 
}
12:43:17: Edge 521 = {
  tri0=310, 
  tri1=311, 
  v0=442, 
  v1=202, 
  degenerate=false 
}
12:43:17: Edge 522 = {
  tri0=311, 
  tri1=18446744073709551615, 
  v0=442, 
  v1=214, 
  degenerate=true 
}
12:43:17: Edge 523 = {
  tri0=311, 
  tri1=18446744073709551615, 
  v0=214, 
  v1=202, 
  degenerate=true 
}
12:43:17: Edge 524 = {
  tri0=312, 
  tri1=18446744073709551615, 
  v0=221, 
  v1=443, 
  degenerate=true 
}
12:43:17: Edge 525 = {
  tri0=312, 
  tri1=315, 
  v0=443, 
  v1=451, 
  degenerate=false 
}
12:43:17: Edge 526 = {
  tri0=312, 
  tri1=313, 
  v0=451, 
  v1=221, 
  degenerate=false 
}
12:43:17: Edge 527 = {
  tri0=313, 
  tri1=18446744073709551615, 
  v0=209, 
  v1=221, 
  degenerate=true 
}
12:43:17: Edge 528 = {
  tri0=314, 
  tri1=315, 
  v0=453, 
  v1=444, 
  degenerate=false 
}
12:43:17: Edge 529 = {
  tri0=315, 
  tri1=18446744073709551615, 
  v0=445, 
  v1=444, 
  degenerate=true 
}
12:43:17: Edge 530 = {
  tri0=316, 
  tri1=321, 
  v0=454, 
  v1=455, 
  degenerate=false 
}
12:43:17: Edge 531 = {
  tri0=316, 
  tri1=322, 
  v0=455, 
  v1=456, 
  degenerate=false 
}
12:43:17: Edge 532 = {
  tri0=316, 
  tri1=317, 
  v0=456, 
  v1=454, 
  degenerate=false 
}
12:43:17: Edge 533 = {
  tri0=317, 
  tri1=318, 
  v0=456, 
  v1=457, 
  degenerate=false 
}
12:43:17: Edge 534 = {
  tri0=317, 
  tri1=18446744073709551615, 
  v0=457, 
  v1=454, 
  degenerate=true 
}
12:43:17: Edge 535 = {
  tri0=318, 
  tri1=322, 
  v0=458, 
  v1=450, 
  degenerate=false 
}
12:43:17: Edge 536 = {
  tri0=318, 
  tri1=319, 
  v0=450, 
  v1=185, 
  degenerate=false 
}
12:43:17: Edge 537 = {
  tri0=319, 
  tri1=18446744073709551615, 
  v0=450, 
  v1=202, 
  degenerate=true 
}
12:43:17: Edge 538 = {
  tri0=319, 
  tri1=18446744073709551615, 
  v0=202, 
  v1=185, 
  degenerate=true 
}
12:43:17: Edge 539 = {
  tri0=320, 
  tri1=18446744073709551615, 
  v0=209, 
  v1=451, 
  degenerate=true 
}
12:43:17: Edge 540 = {
  tri0=320, 
  tri1=323, 
  v0=451, 
  v1=459, 
  degenerate=false 
}
12:43:17: Edge 541 = {
  tri0=320, 
  tri1=321, 
  v0=459, 
  v1=209, 
  degenerate=false 
}
12:43:17: Edge 542 = {
  tri0=321, 
  tri1=18446744073709551615, 
  v0=192, 
  v1=209, 
  degenerate=true 
}
12:43:17: Edge 543 = {
  tri0=322, 
  tri1=323, 
  v0=461, 
  v1=452, 
  degenerate=false 
}
12:43:17: Edge 544 = {
  tri0=323, 
  tri1=382, 
  v0=453, 
  v1=452, 
  degenerate=false 
}
12:43:17: Edge 545 = {
  tri0=324, 
  tri1=18446744073709551615, 
  v0=149, 
  v1=148, 
  degenerate=true 
}
12:43:17: Edge 546 = {
  tri0=324, 
  tri1=328, 
  v0=148, 
  v1=458, 
  degenerate=false 
}
12:43:17: Edge 547 = {
  tri0=324, 
  tri1=325, 
  v0=458, 
  v1=149, 
  degenerate=false 
}
12:43:17: Edge 548 = {
  tri0=325, 
  tri1=18446744073709551615, 
  v0=458, 
  v1=185, 
  degenerate=true 
}
12:43:17: Edge 549 = {
  tri0=325, 
  tri1=18446744073709551615, 
  v0=185, 
  v1=149, 
  degenerate=true 
}
12:43:17: Edge 550 = {
  tri0=326, 
  tri1=18446744073709551615, 
  v0=192, 
  v1=459, 
  degenerate=true 
}
12:43:17: Edge 551 = {
  tri0=326, 
  tri1=329, 
  v0=459, 
  v1=155, 
  degenerate=false 
}
12:43:17: Edge 552 = {
  tri0=326, 
  tri1=327, 
  v0=155, 
  v1=192, 
  degenerate=false 
}
12:43:17: Edge 553 = {
  tri0=327, 
  tri1=18446744073709551615, 
  v0=155, 
  v1=154, 
  degenerate=true 
}
12:43:17: Edge 554 = {
  tri0=327, 
  tri1=18446744073709551615, 
  v0=154, 
  v1=192, 
  degenerate=true 
}
12:43:17: Edge 555 = {
  tri0=328, 
  tri1=329, 
  v0=159, 
  v1=460, 
  degenerate=false 
}
12:43:17: Edge 556 = {
  tri0=329, 
  tri1=18446744073709551615, 
  v0=461, 
  v1=460, 
  degenerate=true 
}
12:43:17: Edge 557 = {
  tri0=330, 
  tri1=337, 
  v0=462, 
  v1=463, 
  degenerate=false 
}
12:43:17: Edge 558 = {
  tri0=330, 
  tri1=350, 
  v0=463, 
  v1=464, 
  degenerate=false 
}
12:43:17: Edge 559 = {
  tri0=330, 
  tri1=331, 
  v0=464, 
  v1=462, 
  degenerate=false 
}
12:43:17: Edge 560 = {
  tri0=331, 
  tri1=332, 
  v0=464, 
  v1=465, 
  degenerate=false 
}
12:43:17: Edge 561 = {
  tri0=331, 
  tri1=339, 
  v0=465, 
  v1=462, 
  degenerate=false 
}
12:43:17: Edge 562 = {
  tri0=332, 
  tri1=487, 
  v0=467, 
  v1=468, 
  degenerate=false 
}
12:43:17: Edge 563 = {
  tri0=332, 
  tri1=333, 
  v0=468, 
  v1=466, 
  degenerate=false 
}
12:43:17: Edge 564 = {
  tri0=333, 
  tri1=334, 
  v0=468, 
  v1=469, 
  degenerate=false 
}
12:43:17: Edge 565 = {
  tri0=333, 
  tri1=338, 
  v0=469, 
  v1=466, 
  degenerate=false 
}
12:43:17: Edge 566 = {
  tri0=334, 
  tri1=450, 
  v0=471, 
  v1=472, 
  degenerate=false 
}
12:43:17: Edge 567 = {
  tri0=334, 
  tri1=335, 
  v0=472, 
  v1=470, 
  degenerate=false 
}
12:43:17: Edge 568 = {
  tri0=335, 
  tri1=336, 
  v0=472, 
  v1=473, 
  degenerate=false 
}
12:43:17: Edge 569 = {
  tri0=335, 
  tri1=338, 
  v0=473, 
  v1=470, 
  degenerate=false 
}
12:43:17: Edge 570 = {
  tri0=336, 
  tri1=489, 
  v0=475, 
  v1=476, 
  degenerate=false 
}
12:43:17: Edge 571 = {
  tri0=336, 
  tri1=337, 
  v0=476, 
  v1=474, 
  degenerate=false 
}
12:43:17: Edge 572 = {
  tri0=337, 
  tri1=339, 
  v0=477, 
  v1=474, 
  degenerate=false 
}
12:43:17: Edge 573 = {
  tri0=338, 
  tri1=339, 
  v0=480, 
  v1=478, 
  degenerate=false 
}
12:43:17: Edge 574 = {
  tri0=340, 
  tri1=459, 
  v0=482, 
  v1=483, 
  degenerate=false 
}
12:43:17: Edge 575 = {
  tri0=340, 
  tri1=18446744073709551615, 
  v0=483, 
  v1=484, 
  degenerate=true 
}
12:43:17: Edge 576 = {
  tri0=340, 
  tri1=341, 
  v0=484, 
  v1=482, 
  degenerate=false 
}
12:43:17: Edge 577 = {
  tri0=341, 
  tri1=485, 
  v0=484, 
  v1=485, 
  degenerate=false 
}
12:43:17: Edge 578 = {
  tri0=341, 
  tri1=18446744073709551615, 
  v0=485, 
  v1=482, 
  degenerate=true 
}
12:43:17: Edge 579 = {
  tri0=342, 
  tri1=347, 
  v0=486, 
  v1=487, 
  degenerate=false 
}
12:43:17: Edge 580 = {
  tri0=342, 
  tri1=491, 
  v0=487, 
  v1=488, 
  degenerate=false 
}
12:43:17: Edge 581 = {
  tri0=342, 
  tri1=343, 
  v0=488, 
  v1=486, 
  degenerate=false 
}
12:43:17: Edge 582 = {
  tri0=343, 
  tri1=344, 
  v0=488, 
  v1=489, 
  degenerate=false 
}
12:43:17: Edge 583 = {
  tri0=343, 
  tri1=349, 
  v0=489, 
  v1=486, 
  degenerate=false 
}
12:43:17: Edge 584 = {
  tri0=344, 
  tri1=493, 
  v0=491, 
  v1=467, 
  degenerate=false 
}
12:43:17: Edge 585 = {
  tri0=344, 
  tri1=345, 
  v0=467, 
  v1=490, 
  degenerate=false 
}
12:43:17: Edge 586 = {
  tri0=345, 
  tri1=18446744073709551615, 
  v0=467, 
  v1=466, 
  degenerate=true 
}
12:43:17: Edge 587 = {
  tri0=345, 
  tri1=348, 
  v0=466, 
  v1=490, 
  degenerate=false 
}
12:43:17: Edge 588 = {
  tri0=346, 
  tri1=18446744073709551615, 
  v0=477, 
  v1=476, 
  degenerate=true 
}
12:43:17: Edge 589 = {
  tri0=346, 
  tri1=495, 
  v0=476, 
  v1=492, 
  degenerate=false 
}
12:43:17: Edge 590 = {
  tri0=346, 
  tri1=347, 
  v0=492, 
  v1=477, 
  degenerate=false 
}
12:43:17: Edge 591 = {
  tri0=347, 
  tri1=349, 
  v0=493, 
  v1=477, 
  degenerate=false 
}
12:43:17: Edge 592 = {
  tri0=348, 
  tri1=18446744073709551615, 
  v0=478, 
  v1=481, 
  degenerate=true 
}
12:43:17: Edge 593 = {
  tri0=348, 
  tri1=349, 
  v0=481, 
  v1=494, 
  degenerate=false 
}
12:43:17: Edge 594 = {
  tri0=350, 
  tri1=18446744073709551615, 
  v0=497, 
  v1=498, 
  degenerate=true 
}
12:43:17: Edge 595 = {
  tri0=350, 
  tri1=351, 
  v0=498, 
  v1=496, 
  degenerate=false 
}
12:43:17: Edge 596 = {
  tri0=351, 
  tri1=18446744073709551615, 
  v0=498, 
  v1=499, 
  degenerate=true 
}
12:43:17: Edge 597 = {
  tri0=351, 
  tri1=18446744073709551615, 
  v0=499, 
  v1=496, 
  degenerate=true 
}
12:43:17: Edge 598 = {
  tri0=352, 
  tri1=357, 
  v0=500, 
  v1=501, 
  degenerate=false 
}
12:43:17: Edge 599 = {
  tri0=352, 
  tri1=360, 
  v0=501, 
  v1=502, 
  degenerate=false 
}
12:43:17: Edge 600 = {
  tri0=352, 
  tri1=353, 
  v0=502, 
  v1=500, 
  degenerate=false 
}
12:43:17: Edge 601 = {
  tri0=353, 
  tri1=354, 
  v0=502, 
  v1=503, 
  degenerate=false 
}
12:43:17: Edge 602 = {
  tri0=353, 
  tri1=359, 
  v0=503, 
  v1=500, 
  degenerate=false 
}
12:43:17: Edge 603 = {
  tri0=354, 
  tri1=360, 
  v0=505, 
  v1=491, 
  degenerate=false 
}
12:43:17: Edge 604 = {
  tri0=354, 
  tri1=355, 
  v0=491, 
  v1=504, 
  degenerate=false 
}
12:43:17: Edge 605 = {
  tri0=355, 
  tri1=18446744073709551615, 
  v0=491, 
  v1=490, 
  degenerate=true 
}
12:43:17: Edge 606 = {
  tri0=355, 
  tri1=358, 
  v0=490, 
  v1=504, 
  degenerate=false 
}
12:43:17: Edge 607 = {
  tri0=356, 
  tri1=18446744073709551615, 
  v0=493, 
  v1=492, 
  degenerate=true 
}
12:43:17: Edge 608 = {
  tri0=356, 
  tri1=361, 
  v0=492, 
  v1=506, 
  degenerate=false 
}
12:43:17: Edge 609 = {
  tri0=356, 
  tri1=357, 
  v0=506, 
  v1=493, 
  degenerate=false 
}
12:43:17: Edge 610 = {
  tri0=357, 
  tri1=359, 
  v0=507, 
  v1=493, 
  degenerate=false 
}
12:43:17: Edge 611 = {
  tri0=358, 
  tri1=18446744073709551615, 
  v0=494, 
  v1=495, 
  degenerate=true 
}
12:43:17: Edge 612 = {
  tri0=358, 
  tri1=359, 
  v0=495, 
  v1=508, 
  degenerate=false 
}
12:43:17: Edge 613 = {
  tri0=360, 
  tri1=361, 
  v0=512, 
  v1=510, 
  degenerate=false 
}
12:43:17: Edge 614 = {
  tri0=361, 
  tri1=18446744073709551615, 
  v0=513, 
  v1=510, 
  degenerate=true 
}
12:43:17: Edge 615 = {
  tri0=362, 
  tri1=367, 
  v0=514, 
  v1=515, 
  degenerate=false 
}
12:43:17: Edge 616 = {
  tri0=362, 
  tri1=370, 
  v0=515, 
  v1=516, 
  degenerate=false 
}
12:43:17: Edge 617 = {
  tri0=362, 
  tri1=363, 
  v0=516, 
  v1=514, 
  degenerate=false 
}
12:43:17: Edge 618 = {
  tri0=363, 
  tri1=364, 
  v0=516, 
  v1=517, 
  degenerate=false 
}
12:43:17: Edge 619 = {
  tri0=363, 
  tri1=369, 
  v0=517, 
  v1=514, 
  degenerate=false 
}
12:43:17: Edge 620 = {
  tri0=364, 
  tri1=370, 
  v0=519, 
  v1=505, 
  degenerate=false 
}
12:43:17: Edge 621 = {
  tri0=364, 
  tri1=365, 
  v0=505, 
  v1=518, 
  degenerate=false 
}
12:43:17: Edge 622 = {
  tri0=365, 
  tri1=18446744073709551615, 
  v0=505, 
  v1=504, 
  degenerate=true 
}
12:43:17: Edge 623 = {
  tri0=365, 
  tri1=368, 
  v0=504, 
  v1=518, 
  degenerate=false 
}
12:43:17: Edge 624 = {
  tri0=366, 
  tri1=18446744073709551615, 
  v0=507, 
  v1=506, 
  degenerate=true 
}
12:43:17: Edge 625 = {
  tri0=366, 
  tri1=371, 
  v0=506, 
  v1=520, 
  degenerate=false 
}
12:43:17: Edge 626 = {
  tri0=366, 
  tri1=367, 
  v0=520, 
  v1=507, 
  degenerate=false 
}
12:43:17: Edge 627 = {
  tri0=367, 
  tri1=369, 
  v0=521, 
  v1=507, 
  degenerate=false 
}
12:43:17: Edge 628 = {
  tri0=368, 
  tri1=383, 
  v0=508, 
  v1=509, 
  degenerate=false 
}
12:43:17: Edge 629 = {
  tri0=368, 
  tri1=369, 
  v0=509, 
  v1=522, 
  degenerate=false 
}
12:43:17: Edge 630 = {
  tri0=370, 
  tri1=371, 
  v0=526, 
  v1=524, 
  degenerate=false 
}
12:43:17: Edge 631 = {
  tri0=371, 
  tri1=499, 
  v0=527, 
  v1=524, 
  degenerate=false 
}
12:43:17: Edge 632 = {
  tri0=372, 
  tri1=18446744073709551615, 
  v0=148, 
  v1=160, 
  degenerate=true 
}
12:43:17: Edge 633 = {
  tri0=372, 
  tri1=378, 
  v0=160, 
  v1=518, 
  degenerate=false 
}
12:43:17: Edge 634 = {
  tri0=372, 
  tri1=373, 
  v0=518, 
  v1=148, 
  degenerate=false 
}
12:43:17: Edge 635 = {
  tri0=373, 
  tri1=374, 
  v0=518, 
  v1=458, 
  degenerate=false 
}
12:43:17: Edge 636 = {
  tri0=373, 
  tri1=18446744073709551615, 
  v0=458, 
  v1=148, 
  degenerate=true 
}
12:43:17: Edge 637 = {
  tri0=374, 
  tri1=379, 
  v0=529, 
  v1=530, 
  degenerate=false 
}
12:43:17: Edge 638 = {
  tri0=374, 
  tri1=375, 
  v0=530, 
  v1=528, 
  degenerate=false 
}
12:43:17: Edge 639 = {
  tri0=375, 
  tri1=376, 
  v0=530, 
  v1=531, 
  degenerate=false 
}
12:43:17: Edge 640 = {
  tri0=375, 
  tri1=18446744073709551615, 
  v0=531, 
  v1=528, 
  degenerate=true 
}
12:43:17: Edge 641 = {
  tri0=376, 
  tri1=379, 
  v0=521, 
  v1=163, 
  degenerate=false 
}
12:43:17: Edge 642 = {
  tri0=376, 
  tri1=377, 
  v0=163, 
  v1=459, 
  degenerate=false 
}
12:43:17: Edge 643 = {
  tri0=377, 
  tri1=18446744073709551615, 
  v0=163, 
  v1=155, 
  degenerate=true 
}
12:43:17: Edge 644 = {
  tri0=377, 
  tri1=18446744073709551615, 
  v0=155, 
  v1=459, 
  degenerate=true 
}
12:43:17: Edge 645 = {
  tri0=378, 
  tri1=379, 
  v0=165, 
  v1=532, 
  degenerate=false 
}
12:43:17: Edge 646 = {
  tri0=380, 
  tri1=18446744073709551615, 
  v0=458, 
  v1=518, 
  degenerate=true 
}
12:43:17: Edge 647 = {
  tri0=380, 
  tri1=18446744073709551615, 
  v0=518, 
  v1=504, 
  degenerate=true 
}
12:43:17: Edge 648 = {
  tri0=380, 
  tri1=381, 
  v0=504, 
  v1=458, 
  degenerate=false 
}
12:43:17: Edge 649 = {
  tri0=381, 
  tri1=386, 
  v0=504, 
  v1=450, 
  degenerate=false 
}
12:43:17: Edge 650 = {
  tri0=381, 
  tri1=18446744073709551615, 
  v0=450, 
  v1=458, 
  degenerate=true 
}
12:43:17: Edge 651 = {
  tri0=382, 
  tri1=391, 
  v0=535, 
  v1=536, 
  degenerate=false 
}
12:43:17: Edge 652 = {
  tri0=382, 
  tri1=383, 
  v0=536, 
  v1=534, 
  degenerate=false 
}
12:43:17: Edge 653 = {
  tri0=383, 
  tri1=18446744073709551615, 
  v0=537, 
  v1=534, 
  degenerate=true 
}
12:43:17: Edge 654 = {
  tri0=384, 
  tri1=18446744073709551615, 
  v0=451, 
  v1=507, 
  degenerate=true 
}
12:43:17: Edge 655 = {
  tri0=384, 
  tri1=18446744073709551615, 
  v0=507, 
  v1=521, 
  degenerate=true 
}
12:43:17: Edge 656 = {
  tri0=384, 
  tri1=385, 
  v0=521, 
  v1=451, 
  degenerate=false 
}
12:43:17: Edge 657 = {
  tri0=385, 
  tri1=18446744073709551615, 
  v0=521, 
  v1=459, 
  degenerate=true 
}
12:43:17: Edge 658 = {
  tri0=385, 
  tri1=18446744073709551615, 
  v0=459, 
  v1=451, 
  degenerate=true 
}
12:43:17: Edge 659 = {
  tri0=386, 
  tri1=18446744073709551615, 
  v0=504, 
  v1=490, 
  degenerate=true 
}
12:43:17: Edge 660 = {
  tri0=386, 
  tri1=387, 
  v0=490, 
  v1=450, 
  degenerate=false 
}
12:43:17: Edge 661 = {
  tri0=387, 
  tri1=388, 
  v0=490, 
  v1=442, 
  degenerate=false 
}
12:43:17: Edge 662 = {
  tri0=387, 
  tri1=18446744073709551615, 
  v0=442, 
  v1=450, 
  degenerate=true 
}
12:43:17: Edge 663 = {
  tri0=388, 
  tri1=18446744073709551615, 
  v0=539, 
  v1=540, 
  degenerate=true 
}
12:43:17: Edge 664 = {
  tri0=388, 
  tri1=389, 
  v0=540, 
  v1=538, 
  degenerate=false 
}
12:43:17: Edge 665 = {
  tri0=389, 
  tri1=390, 
  v0=540, 
  v1=541, 
  degenerate=false 
}
12:43:17: Edge 666 = {
  tri0=389, 
  tri1=18446744073709551615, 
  v0=541, 
  v1=538, 
  degenerate=true 
}
12:43:17: Edge 667 = {
  tri0=390, 
  tri1=18446744073709551615, 
  v0=493, 
  v1=507, 
  degenerate=true 
}
12:43:17: Edge 668 = {
  tri0=390, 
  tri1=391, 
  v0=507, 
  v1=443, 
  degenerate=false 
}
12:43:17: Edge 669 = {
  tri0=391, 
  tri1=18446744073709551615, 
  v0=451, 
  v1=443, 
  degenerate=true 
}
12:43:17: Edge 670 = {
  tri0=392, 
  tri1=18446744073709551615, 
  v0=442, 
  v1=490, 
  degenerate=true 
}
12:43:17: Edge 671 = {
  tri0=392, 
  tri1=18446744073709551615, 
  v0=490, 
  v1=466, 
  degenerate=true 
}
12:43:17: Edge 672 = {
  tri0=392, 
  tri1=393, 
  v0=466, 
  v1=442, 
  degenerate=false 
}
12:43:17: Edge 673 = {
  tri0=393, 
  tri1=394, 
  v0=466, 
  v1=434, 
  degenerate=false 
}
12:43:17: Edge 674 = {
  tri0=393, 
  tri1=18446744073709551615, 
  v0=434, 
  v1=442, 
  degenerate=true 
}
12:43:17: Edge 675 = {
  tri0=394, 
  tri1=18446744073709551615, 
  v0=543, 
  v1=544, 
  degenerate=true 
}
12:43:17: Edge 676 = {
  tri0=394, 
  tri1=395, 
  v0=544, 
  v1=542, 
  degenerate=false 
}
12:43:17: Edge 677 = {
  tri0=395, 
  tri1=396, 
  v0=544, 
  v1=545, 
  degenerate=false 
}
12:43:17: Edge 678 = {
  tri0=396, 
  tri1=18446744073709551615, 
  v0=477, 
  v1=493, 
  degenerate=true 
}
12:43:17: Edge 679 = {
  tri0=396, 
  tri1=397, 
  v0=493, 
  v1=435, 
  degenerate=false 
}
12:43:17: Edge 680 = {
  tri0=397, 
  tri1=18446744073709551615, 
  v0=493, 
  v1=443, 
  degenerate=true 
}
12:43:17: Edge 681 = {
  tri0=397, 
  tri1=18446744073709551615, 
  v0=443, 
  v1=435, 
  degenerate=true 
}
12:43:17: Edge 682 = {
  tri0=398, 
  tri1=18446744073709551615, 
  v0=434, 
  v1=466, 
  degenerate=true 
}
12:43:17: Edge 683 = {
  tri0=398, 
  tri1=18446744073709551615, 
  v0=466, 
  v1=469, 
  degenerate=true 
}
12:43:17: Edge 684 = {
  tri0=398, 
  tri1=399, 
  v0=469, 
  v1=434, 
  degenerate=false 
}
12:43:17: Edge 685 = {
  tri0=399, 
  tri1=400, 
  v0=469, 
  v1=424, 
  degenerate=false 
}
12:43:17: Edge 686 = {
  tri0=399, 
  tri1=18446744073709551615, 
  v0=424, 
  v1=434, 
  degenerate=true 
}
12:43:17: Edge 687 = {
  tri0=400, 
  tri1=18446744073709551615, 
  v0=547, 
  v1=548, 
  degenerate=true 
}
12:43:17: Edge 688 = {
  tri0=400, 
  tri1=401, 
  v0=548, 
  v1=546, 
  degenerate=false 
}
12:43:17: Edge 689 = {
  tri0=401, 
  tri1=402, 
  v0=548, 
  v1=549, 
  degenerate=false 
}
12:43:17: Edge 690 = {
  tri0=401, 
  tri1=18446744073709551615, 
  v0=549, 
  v1=546, 
  degenerate=true 
}
12:43:17: Edge 691 = {
  tri0=402, 
  tri1=18446744073709551615, 
  v0=474, 
  v1=477, 
  degenerate=true 
}
12:43:17: Edge 692 = {
  tri0=402, 
  tri1=403, 
  v0=477, 
  v1=425, 
  degenerate=false 
}
12:43:17: Edge 693 = {
  tri0=403, 
  tri1=18446744073709551615, 
  v0=477, 
  v1=435, 
  degenerate=true 
}
12:43:17: Edge 694 = {
  tri0=403, 
  tri1=18446744073709551615, 
  v0=435, 
  v1=425, 
  degenerate=true 
}
12:43:17: Edge 695 = {
  tri0=404, 
  tri1=18446744073709551615, 
  v0=424, 
  v1=469, 
  degenerate=true 
}
12:43:17: Edge 696 = {
  tri0=404, 
  tri1=408, 
  v0=469, 
  v1=287, 
  degenerate=false 
}
12:43:17: Edge 697 = {
  tri0=404, 
  tri1=405, 
  v0=287, 
  v1=424, 
  degenerate=false 
}
12:43:17: Edge 698 = {
  tri0=405, 
  tri1=18446744073709551615, 
  v0=287, 
  v1=286, 
  degenerate=true 
}
12:43:17: Edge 699 = {
  tri0=405, 
  tri1=18446744073709551615, 
  v0=286, 
  v1=424, 
  degenerate=true 
}
12:43:17: Edge 700 = {
  tri0=406, 
  tri1=18446744073709551615, 
  v0=291, 
  v1=290, 
  degenerate=true 
}
12:43:17: Edge 701 = {
  tri0=406, 
  tri1=409, 
  v0=290, 
  v1=474, 
  degenerate=false 
}
12:43:17: Edge 702 = {
  tri0=406, 
  tri1=407, 
  v0=474, 
  v1=291, 
  degenerate=false 
}
12:43:17: Edge 703 = {
  tri0=407, 
  tri1=18446744073709551615, 
  v0=474, 
  v1=425, 
  degenerate=true 
}
12:43:17: Edge 704 = {
  tri0=407, 
  tri1=18446744073709551615, 
  v0=425, 
  v1=291, 
  degenerate=true 
}
12:43:17: Edge 705 = {
  tri0=408, 
  tri1=18446744073709551615, 
  v0=551, 
  v1=552, 
  degenerate=true 
}
12:43:17: Edge 706 = {
  tri0=408, 
  tri1=409, 
  v0=552, 
  v1=550, 
  degenerate=false 
}
12:43:17: Edge 707 = {
  tri0=409, 
  tri1=441, 
  v0=553, 
  v1=550, 
  degenerate=false 
}
12:43:17: Edge 708 = {
  tri0=410, 
  tri1=417, 
  v0=1, 
  v1=554, 
  degenerate=false 
}
12:43:17: Edge 709 = {
  tri0=410, 
  tri1=418, 
  v0=554, 
  v1=555, 
  degenerate=false 
}
12:43:17: Edge 710 = {
  tri0=410, 
  tri1=411, 
  v0=555, 
  v1=1, 
  degenerate=false 
}
12:43:17: Edge 711 = {
  tri0=411, 
  tri1=412, 
  v0=555, 
  v1=2, 
  degenerate=false 
}
12:43:17: Edge 712 = {
  tri0=411, 
  tri1=18446744073709551615, 
  v0=2, 
  v1=1, 
  degenerate=true 
}
12:43:17: Edge 713 = {
  tri0=412, 
  tri1=418, 
  v0=269, 
  v1=556, 
  degenerate=false 
}
12:43:17: Edge 714 = {
  tri0=412, 
  tri1=413, 
  v0=556, 
  v1=5, 
  degenerate=false 
}
12:43:17: Edge 715 = {
  tri0=413, 
  tri1=414, 
  v0=556, 
  v1=6, 
  degenerate=false 
}
12:43:17: Edge 716 = {
  tri0=413, 
  tri1=18446744073709551615, 
  v0=6, 
  v1=5, 
  degenerate=true 
}
12:43:17: Edge 717 = {
  tri0=414, 
  tri1=419, 
  v0=557, 
  v1=558, 
  degenerate=false 
}
12:43:17: Edge 718 = {
  tri0=414, 
  tri1=415, 
  v0=558, 
  v1=9, 
  degenerate=false 
}
12:43:17: Edge 719 = {
  tri0=415, 
  tri1=416, 
  v0=558, 
  v1=10, 
  degenerate=false 
}
12:43:17: Edge 720 = {
  tri0=415, 
  tri1=18446744073709551615, 
  v0=10, 
  v1=9, 
  degenerate=true 
}
12:43:17: Edge 721 = {
  tri0=416, 
  tri1=419, 
  v0=559, 
  v1=274, 
  degenerate=false 
}
12:43:17: Edge 722 = {
  tri0=416, 
  tri1=417, 
  v0=274, 
  v1=15, 
  degenerate=false 
}
12:43:17: Edge 723 = {
  tri0=417, 
  tri1=18446744073709551615, 
  v0=12, 
  v1=15, 
  degenerate=true 
}
12:43:17: Edge 724 = {
  tri0=418, 
  tri1=419, 
  v0=562, 
  v1=560, 
  degenerate=false 
}
12:43:17: Edge 725 = {
  tri0=420, 
  tri1=18446744073709551615, 
  v0=269, 
  v1=268, 
  degenerate=true 
}
12:43:17: Edge 726 = {
  tri0=420, 
  tri1=426, 
